id,back_default,back_female,back_shiny,back_shiny_female,front_default,front_female,front_shiny,front_shiny_female
784,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/784.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/784.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/784.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/784.png,
785,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/785.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/785.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/785.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/785.png,
786,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/786.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/786.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/786.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/786.png,
787,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/787.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/787.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/787.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/787.png,
788,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/788.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/788.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/788.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/788.png,
789,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/789.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/789.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/789.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/789.png,
790,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/790.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/790.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/790.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/790.png,
791,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/791.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/791.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/791.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/791.png,
792,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/792.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/792.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/792.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/792.png,
793,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/793.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/793.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/793.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/793.png,
794,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/794.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/794.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/794.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/794.png,
795,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/795.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/795.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/795.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/795.png,
796,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/796.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/796.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/796.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/796.png,
797,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/797.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/797.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/797.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/797.png,
798,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/798.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/798.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/798.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/798.png,
799,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/799.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/799.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/799.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/799.png,
800,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/800.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/800.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/800.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/800.png,
801,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/801.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/801.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/801.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/801.png,
802,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/802.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/802.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/802.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/802.png,
803,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/803.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/803.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/803.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/803.png,
804,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/804.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/804.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/804.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/804.png,
805,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/805.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/805.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/805.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/805.png,
806,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/806.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/806.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/806.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/806.png,
807,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/807.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/807.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/807.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/807.png,
808,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/808.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/808.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/808.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/808.png,
809,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/809.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/809.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/809.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/809.png,
810,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/810.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/810.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/810.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/810.png,
811,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/811.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/811.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/811.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/811.png,
812,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/812.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/812.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/812.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/812.png,
813,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/813.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/813.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/813.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/813.png,
814,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/814.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/814.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/814.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/814.png,
815,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/815.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/815.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/815.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/815.png,
816,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/816.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/816.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/816.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/816.png,
817,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/817.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/817.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/817.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/817.png,
818,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/818.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/818.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/818.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/818.png,
819,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/819.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/819.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/819.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/819.png,
820,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/820.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/820.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/820.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/820.png,
821,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/821.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/821.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/821.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/821.png,
822,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/822.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/822.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/822.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/822.png,
823,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/823.png,,,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/823.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/823.png,
824,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/824.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/824.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/824.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/824.png,
825,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/825.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/825.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/825.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/825.png,
826,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/826.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/826.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/826.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/826.png,
827,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/827.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/827.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/827.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/827.png,
828,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/828.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/828.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/828.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/828.png,
829,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/829.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/829.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/829.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/829.png,
830,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/830.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/830.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/830.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/830.png,
831,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/831.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/831.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/831.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/831.png,
832,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/832.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/832.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/832.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/832.png,
833,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/833.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/833.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/833.png,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/833.png,
